Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s),Event
3003.45718823222,506.072333432897,-3219.53780563186,-5845.21806856319,-2.82087673464368,6.05912456604862,-3.83742102947146,general_trajectory
3004.45718823223,503.251122261357,-3213.47655064725,-5849.05160698858,-2.82154497383373,6.06338398944682,-3.82965511128782,general_trajectory
3005.45718823223,500.429244754374,-3207.4110404809,-5852.87737736769,-2.82220940555338,6.06763492897403,-3.82188493884185,general_trajectory
3006.45718823223,497.606704719431,-3201.34128361852,-5856.69537545188,-2.8228700297442,6.07187738086184,-3.81411052327866,general_trajectory
3007.45718823223,494.783505964084,-3195.26728854965,-5860.50559700359,-2.82352684635275,6.07611134135466,-3.80633187574409,general_trajectory
3008.45718823223,491.95965229594,-3189.18906376753,-5864.30803779642,-2.82417985533066,6.08033680670979,-3.79854900738456,general_trajectory
3009.45718823222,489.135147522651,-3183.10661776919,-5868.10269361513,-2.82482905663458,6.08455377319735,-3.79076192934713,general_trajectory
3010.45718823223,486.309995451896,-3177.01995905531,-5871.88956025562,-2.82547445022622,6.08876223710034,-3.78297065277938,general_trajectory
3011.45718823223,483.484199891435,-3170.92909613039,-5875.66863352491,-2.82611603607226,6.09296219471454,-3.77517518882959,general_trajectory
3012.45718823223,480.657764649013,-3164.83403750255,-5879.4399092412,-2.82675381414445,6.09715364234861,-3.76737554864648,general_trajectory
3013.45718823223,477.830693532416,-3158.73479168359,-5883.20338323384,-2.82738778441954,6.10133657632404,-3.75957174337933,general_trajectory
3014.45718823223,475.002990349434,-3152.63136718898,-5886.95905134333,-2.82801794687929,6.10551099297514,-3.75176378417791,general_trajectory
3015.45718823223,472.174658907921,-3146.52377253794,-5890.70690942128,-2.82864430151045,6.10967688864898,-3.74395168219263,general_trajectory
3016.45718823223,469.345703015696,-3140.41201625323,-5894.4469533305,-2.82926684830481,6.11383425970548,-3.73613544857424,general_trajectory
3017.45718823223,466.516126480596,-3134.29610686129,-5898.17917894493,-2.82988558725912,6.11798310251737,-3.72831509447401,general_trajectory
3018.45718823223,463.685933110461,-3128.17605289216,-5901.90358214966,-2.83050051837515,6.12212341347015,-3.72049063104368,general_trajectory
3019.45718823223,460.855126713127,-3122.05186287951,-5905.62015884095,-2.83111164165965,6.1262551889621,-3.71266206943542,general_trajectory
3020.45718823223,458.023711096403,-3115.92354536056,-5909.32890492621,-2.83171895712434,6.13037842540433,-3.70482942080176,general_trajectory
3021.45718823223,455.191690068134,-3109.79110887622,-5913.02981632395,-2.83232246478593,6.13449311922061,-3.69699269629579,general_trajectory
3022.45718823223,452.359067436096,-3103.65456197085,-5916.72288896389,-2.83292216466611,6.13859926684759,-3.68915190707085,general_trajectory
3023.45718823223,449.525847008057,-3097.51391319244,-5920.4081187869,-2.83351805679153,6.14269686473462,-3.6813070642807,general_trajectory
3024.45718823223,446.692032591757,-3091.36917109249,-5924.08550174498,-2.83411014119381,6.14678590934382,-3.67345817907946,general_trajectory
3025.45718823224,443.857627994886,-3085.220344226,-5927.75503380132,-2.83469841790953,6.15086639715007,-3.66560526262153,general_trajectory
3026.45718823224,441.022637025141,-3079.0674411516,-5931.4167109302,-2.83528288698022,6.15493832464093,-3.65774832606178,general_trajectory
3027.45718823224,438.187063490129,-3072.91047043133,-5935.07052911712,-2.83586354845236,6.15900168831673,-3.64988738055526,general_trajectory
3028.45718823223,435.350911197423,-3066.74944063074,-5938.71648435871,-2.83644040237738,6.16305648469054,-3.64202243725736,general_trajectory
3029.45718823223,432.514183954542,-3060.58436031888,-5942.35457266275,-2.83701344881166,6.16710271028811,-3.63415350732372,general_trajectory
3030.45718823224,429.676885568931,-3054.41523806822,-5945.98479004821,-2.83758268781651,6.17114036164795,-3.62628060191022,general_trajectory
3031.45718823224,426.839019848018,-3048.24208245479,-5949.60713254515,-2.83814811945817,6.1751694353212,-3.61840373217312,general_trajectory
3032.45718823224,424.000590599116,-3042.06490205796,-5953.22159619483,-2.83870974380779,6.17918992787175,-3.61052290926876,general_trajectory
3033.45718823224,421.161601629478,-3035.88370546057,-5956.82817704968,-2.83926756094148,6.18320183587616,-3.60263814435375,general_trajectory
3034.45718823224,418.322056746282,-3029.69850124887,-5960.42687117325,-2.83982157094024,6.18720515592369,-3.59474944858488,general_trajectory
3035.45718823224,415.481959756602,-3023.50929801248,-5964.01767464029,-2.84037177388999,6.19119988461627,-3.5868568331191,general_trajectory
3036.45718823224,412.641314467476,-3017.31610434452,-5967.60058353666,-2.84091816988157,6.19518601856845,-3.57896030911363,general_trajectory
3037.45718823224,409.800124685797,-3011.11892884139,-5971.17559395939,-2.84146075901071,6.19916355440749,-3.57105988772574,general_trajectory
3038.45718823224,406.958394218379,-3004.91778010287,-5974.74270201669,-2.84199954137803,6.20313248877331,-3.56315558011285,general_trajectory
3039.45718823224,404.11612687193,-2998.71266673212,-5978.30190382792,-2.84253451708908,6.20709281831845,-3.5552473974325,general_trajectory
3040.45718823224,401.273326453037,-2992.5035973356,-5981.8531955236,-2.84306568625426,6.21104453970813,-3.54733535084229,general_trajectory
3041.45718823224,398.42999676822,-2986.29058052317,-5985.39657324537,-2.84359304898888,6.21498764962011,-3.53941945150006,general_trajectory
3042.45718823224,395.586141623834,-2980.07362490796,-5988.93203314607,-2.84411660541312,6.21892214474486,-3.53149971056357,general_trajectory
3043.45718823224,392.741764826126,-2973.85273910639,-5992.45957138968,-2.84463635565203,6.22284802178546,-3.52357613919066,general_trajectory
3044.45718823224,389.896870181219,-2967.62793173819,-5995.97918415135,-2.84515229983556,6.22676527745757,-3.51564874853924,general_trajectory
3045.45718823225,387.051461495083,-2961.39921142633,-5999.4908676174,-2.8456644380985,6.23067390848949,-3.50771754976719,general_trajectory
3046.45718823224,384.205542573603,-2955.16658679715,-6002.99461798525,-2.84617277058049,6.23457391162205,-3.49978255403253,general_trajectory
3047.45718823224,381.359117222472,-2948.93006648014,-6006.49043146353,-2.84667729742605,6.23846528360874,-3.49184377249313,general_trajectory
3048.45718823224,378.512189247251,-2942.68965910807,-6009.97830427201,-2.84717801878456,6.24234802121561,-3.48390121630689,general_trajectory
3049.45718823224,375.664762453351,-2936.44537331692,-6013.45823264164,-2.84767493481022,6.24622212122127,-3.47595489663168,general_trajectory
3050.45718823225,372.816840646009,-2930.19721774587,-6016.93021281452,-2.84816804566209,6.25008758041693,-3.46800482462526,general_trajectory
3051.45718823225,369.968427630351,-2923.94520103739,-6020.39424104385,-2.84865735150406,6.25394439560629,-3.46005101144545,general_trajectory
3052.45718823225,367.119527211286,-2917.68933183706,-6023.85031359406,-2.84914285250485,6.25779256360569,-3.45209346824986,general_trajectory
3053.45718823225,364.270143193568,-2911.42961879364,-6027.29842674072,-2.84962454883803,6.26163208124396,-3.44413220619606,general_trajectory
3054.45718823224,361.420279381777,-2905.16607055909,-6030.73857677055,-2.85010244068197,6.26546294536249,-3.43616723644147,general_trajectory
3055.45718823225,358.569939580294,-2898.89869578845,-6034.17075998144,-2.85057652821988,6.26928515281522,-3.42819857014336,general_trajectory
3056.45718823225,355.719127593364,-2892.62750314003,-6037.59497268239,-2.85104681163974,6.27309870046854,-3.42022621845898,general_trajectory
3057.45718823225,352.867847224993,-2886.35250127516,-6041.01121119361,-2.85151329113441,6.27690358520143,-3.41225019254528,general_trajectory
3058.45718823225,350.016102279008,-2880.07369885831,-6044.41947184645,-2.85197596690148,6.28069980390535,-3.4042705035591,general_trajectory
3059.45718823225,347.163896559036,-2873.79110455707,-6047.81975098342,-2.8524348391434,6.28448735348427,-3.39628716265706,general_trajectory
3060.45718823225,344.311233868482,-2867.50472704205,-6051.21204495819,-2.85288990806739,6.28826623085468,-3.38830018099554,general_trajectory
3061.45718823225,341.458118010591,-2861.21457498709,-6054.59635013556,-2.85334117388545,6.29203643294547,-3.38030956973085,general_trajectory
3062.45718823225,338.604552788345,-2854.92065706895,-6057.9726628915,-2.85378863681438,6.29579795669809,-3.3723153400189,general_trajectory
3063.45718823225,335.750542004522,-2848.6229819675,-6061.34097961316,-2.85423229707577,6.29955079906644,-3.36431750301541,general_trajectory
3064.45718823225,332.896089461678,-2842.32155836563,-6064.70129669881,-2.85467215489595,6.30329495701688,-3.35631606987583,general_trajectory
3065.45718823225,330.041198962121,-2836.01639494925,-6068.05361055793,-2.85510821050608,6.30703042752826,-3.34831105175528,general_trajectory
3066.45718823225,327.185874307978,-2829.70750040736,-6071.39791761106,-2.85554046414202,6.31075720759181,-3.34030245980873,general_trajectory
3067.45718823225,324.330119301086,-2823.39488343189,-6074.73421428999,-2.85596891604444,6.31447529421124,-3.33229030519068,general_trajectory
3068.45718823225,321.473937743056,-2817.07855271776,-6078.0624970376,-2.85639356645876,6.31818468440272,-3.32427459905538,general_trajectory
3069.45718823225,318.617333435252,-2810.75851696289,-6081.38276230797,-2.85681441563513,6.32188537519482,-3.31625535255672,general_trajectory
3070.45718823225,315.760310178784,-2804.43478486817,-6084.69500656631,-2.85723146382846,6.32557736362852,-3.30823257684822,general_trajectory
3071.45718823226,312.90287177449,-2798.10736513738,-6087.999226289,-2.85764471129843,6.32926064675725,-3.30020628308302,general_trajectory
3072.45718823226,310.045022022995,-2791.77626647737,-6091.29541796352,-2.85805415830941,6.33293522164678,-3.29217648241397,general_trajectory
3073.45718823225,307.186764724606,-2785.44149759781,-6094.58357808857,-2.85845980513053,6.33660108537535,-3.28414318599341,general_trajectory
3074.45718823225,304.328103679376,-2779.10306721132,-6097.86370317397,-2.85886165203566,6.34025823503354,-3.27610640497331,general_trajectory
3075.45718823226,301.469042687068,-2772.76098403337,-6101.13578974072,-2.85925969930337,6.34390666772435,-3.26806615050516,general_trajectory
3076.45718823226,298.609585547209,-2766.41525678246,-6104.3998343209,-2.85965394721696,6.3475463805631,-3.26002243374012,general_trajectory
3077.45718823226,295.749736058993,-2760.06589417983,-6107.65583345781,-2.86004439606444,6.35117737067752,-3.25197526582879,general_trajectory
3078.45718823226,292.889498021342,-2753.71290494964,-6110.90378370588,-2.86043104613854,6.35479963520769,-3.24392465792133,general_trajectory
3079.45718823226,290.028875232879,-2747.3562978189,-6114.1436816307,-2.86081389773669,6.35841317130605,-3.23587062116739,general_trajectory
3080.45718823226,287.16787149193,-2740.99608151746,-6117.37552380898,-2.86119295116101,6.36201797613736,-3.22781316671614,general_trajectory
3081.45718823226,284.3064905965,-2734.63226477796,-6120.59930682863,-2.86156820671833,6.36561404687875,-3.21975230571619,general_trajectory
3082.45718823226,281.444736344333,-2728.26485633598,-6123.81502728863,-2.86193966472017,6.36920138071964,-3.21168804931574,general_trajectory
3083.45718823226,278.58261253281,-2721.89386492977,-6127.02268179917,-2.86230732548272,6.37277997486178,-3.20362040866232,general_trajectory
3084.45718823226,275.720122959011,-2715.51929930042,-6130.22226698158,-2.86267118932687,6.37634982651925,-3.19554939490292,general_trajectory
3085.45718823226,272.857271419692,-2709.14116819182,-6133.41377946832,-2.86303125657818,6.37991093291844,-3.18747501918399,general_trajectory
3086.45718823226,269.994061711263,-2702.75948035057,-6136.59721590302,-2.86338752756687,6.38346329129804,-3.17939729265132,general_trajectory
3087.45718823226,267.130497629855,-2696.37424452612,-6139.77257294041,-2.86374000262784,6.38700689890897,-3.17131622645024,general_trajectory
3088.45718823226,264.266582971208,-2689.98546947059,-6142.93984724641,-2.86408868210066,6.3905417530145,-3.16323183172533,general_trajectory
3089.45718823226,261.402321530739,-2683.59316393885,-6146.09903549807,-2.86443356632954,6.39406785089015,-3.15514411962058,general_trajectory
3090.45718823226,258.537717103518,-2677.19733668847,-6149.25013438357,-2.86477465566334,6.39758518982372,-3.14705310127932,general_trajectory
3091.45718823226,255.672773484247,-2670.79799647972,-6152.39314060227,-2.86511195045559,6.40109376711527,-3.13895878784419,general_trajectory
3092.45718823226,252.807494467322,-2664.39515207566,-6155.52805086462,-2.86544545106444,6.40459358007706,-3.1308611904573,general_trajectory
3093.45718823226,249.941883846729,-2657.98881224191,-6158.65486189225,-2.8657751578527,6.40808462603366,-3.12276032025991,general_trajectory
3094.45718823226,247.075945416105,-2651.57898574682,-6161.77357041791,-2.86610107118779,6.41156690232184,-3.11465618839263,general_trajectory
3095.45718823226,244.209682968718,-2645.16568136138,-6164.88417318552,-2.86642319144177,6.41504040629061,-3.10654880599536,general_trajectory
3096.45718823227,241.343100297444,-2638.7489078592,-6167.98666695012,-2.86674151899134,6.41850513530122,-3.09843818420722,general_trajectory
3097.45718823227,238.476201194831,-2632.32867401661,-6171.08104847786,-2.86705605421778,6.42196108672707,-3.09032433416672,general_trajectory
3098.45718823227,235.608989452992,-2625.90498861248,-6174.16731454608,-2.86736679750703,6.42540825795382,-3.08220726701148,general_trajectory
3099.45718823226,232.74146886367,-2619.47786042831,-6177.24546194322,-2.8676737492496,6.42884664637932,-3.07408699387837,general_trajectory
3100.45718823226,229.873643218214,-2613.0472982482,-6180.31548746888,-2.86797690984064,6.43227624941359,-3.0659635259035,general_trajectory
3101.45718823227,227.00551630756,-2606.61331085878,-6183.37738793381,-2.86827627967987,6.43569706447886,-3.05783687422212,general_trajectory
3102.45718823227,224.137091922291,-2600.17590704939,-6186.43116015982,-2.86857185917162,6.43910908900949,-3.04970704996879,general_trajectory
3103.45718823227,221.268373852534,-2593.7350956118,-6189.47680097993,-2.86886364872481,6.44251232045203,-3.04157406427714,general_trajectory
3104.45718823227,218.39936588802,-2587.29088534037,-6192.51430723826,-2.86915164875294,6.4459067562652,-3.03343792827996,general_trajectory
3105.45718823227,215.530071818068,-2580.843285032,-6195.54367579009,-2.8694358596741,6.44929239391984,-3.02529865310921,general_trajectory
3106.45718823227,212.660495431555,-2574.39230348606,-6198.56490350181,-2.86971628191096,6.45266923089898,-3.01715624989592,general_trajectory
3107.45718823227,209.790640516986,-2567.93794950457,-6201.57798725092,-2.86999291589074,6.45603726469771,-3.00901072977039,general_trajectory
3108.45718823227,206.920510862386,-2561.4802318919,-6204.58292392609,-2.87026576204524,6.45939649282331,-3.00086210386186,general_trajectory
