Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
442.9815594237382,-185.71215330810176,2334.4062455892795,5936.122122080685,5375238.312376991,-15178877.131878877,17198.584574322966
442.98155942406925,-185.71036976780348,2334.40120913555,5936.122127787291,5399653.068922906,-15247820.789495299,17276.7019025072
442.98155942439877,-185.70858643180304,2334.396173258727,5936.122133493243,5424183.289285649,-15317090.49983477,17355.188668119798
442.98155942472647,-185.70680488598802,2334.391142437122,5936.122139193468,5448807.566228826,-15386625.812031293,17433.97637667843
442.9815594250528,-185.70502270013168,2334.3861098081356,5936.12214489574,5473559.983574239,-15456522.973751156,17513.174082602236
442.9815594253772,-185.7032430253806,2334.3810842701387,5936.122150589978,5498397.198072728,-15526659.590076167,17592.643105056413
442.98155942570054,-185.70146122087598,2334.376052718033,5936.1221562910305,5523384.553433238,-15597220.181965543,17672.592517432575
442.9815594260222,-185.69968044584758,2334.3710240730156,5936.122161988789,5548478.474494494,-15668081.69961562,17752.882896871124
442.9815594263421,-185.697901699272,2334.3660011560487,5936.122167680058,5573665.191707061,-15739205.259857524,17833.470186393235
442.98155942666034,-185.69612377014928,2334.360980547448,5936.122173368711,5598962.18263548,-15810640.216745775,17914.410307123602
442.98155942697724,-185.6943454251042,2334.355958764344,5936.122179058694,5624387.579270485,-15882437.772337569,17995.76127408556
442.98155942729255,-185.69256797741548,2334.3509395152414,5936.122184745806,5649923.182829038,-15954546.535964135,18077.46485854746
442.9815594276065,-185.6907901831781,2334.3459192875366,5936.122190434027,5675587.43719639,-16027018.5904266,18159.58007346872
442.981559427919,-185.68901239606947,2334.3408990799626,5936.122196122225,5701375.906076093,-16099841.408280643,18242.092724498274
442.9815594282301,-185.6872346505437,2334.3358789898125,5936.122201810291,5727288.721977548,-16173015.363713186,18325.003235612512
442.98155942853936,-185.68545959784683,2334.3308665038126,5936.1222074897405,5753287.590662859,-16246432.319466297,18408.189080766846
442.98155942884716,-185.68368468089494,2334.325854401136,5936.1222131687555,5779410.307435599,-16320199.003881251,18491.771189618197
442.98155942915366,-185.68190927577191,2334.3208409199365,5936.122218849332,5805666.737409988,-16394343.274579976,18575.781126534766
442.98155942945834,-185.68013639371273,2334.3158345634956,5936.122224521836,5832012.776989388,-16468740.58953558,18660.077777877912
442.98155942976194,-185.67836177419193,2334.3108233007206,5936.1222301999,5858512.306524116,-16543571.337399175,18744.865534884582
442.981559430064,-185.67658810397265,2334.3058147186325,5936.1222358749255,5885125.944912154,-16618724.31176947,18830.018393985392
442.98155943036454,-185.67481543031735,2334.3008089506934,5936.122241546763,5911853.428681659,-16694198.768640982,18915.535512177194
442.98155943066365,-185.67304312594328,2334.29580422555,5936.122247217419,5938704.726458566,-16770022.857937396,19001.448785023742
442.9815594309614,-185.67127089102482,2334.2907996965387,5936.1222528878525,5965684.995586019,-16846211.14323214,19087.77471393335
442.98155943125744,-185.66950080465983,2334.285801234724,5936.1222585514115,5992763.005062755,-16922675.432801746,19174.413372356667
442.98155943155206,-185.6677312194078,2334.280804187979,5936.122264213367,6019964.331348895,-16999487.950782716,19261.446594602592
442.9815594318457,-185.6659594262604,2334.2758009064637,5936.122269882388,6047331.477919715,-17076768.720696136,19349.01037456977
442.9815594321378,-185.66418922771254,2334.2708021278618,5936.122275546306,6074806.455148207,-17154353.98842132,19436.91916894894
442.9815594324282,-185.662421026691,2334.2658089899783,5936.122281203833,6102383.283609044,-17232226.86894647,19525.153846001904
442.9815594327173,-185.66065279391367,2334.2608157624213,5936.122286861461,6130094.070581684,-17310478.028474946,19613.81713601318
442.98155943300503,-185.65888491312543,2334.2558235288293,5936.122292517964,6157933.449283338,-17389092.312006757,19702.891867452436
442.98155943329135,-185.6571177749133,2334.2508333921623,5936.12229817209,6185895.830847791,-17468053.937411204,19792.360158212377
442.98155943357654,-185.65534965743535,2334.2458404901936,5936.12230382935,6214009.178443234,-17547441.86853501,19882.31147910065
