Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
834.1300277738233,-197.67357570923596,2359.7066096835524,5908.279671958854,0.001040469987754412,-0.012420496257389934,-0.031098682036161715
835.0403363540885,-197.67262935217678,2359.6953126500484,5908.251386224885,0.001038731784119349,-0.012399746642314085,-0.031046728743133436
835.9515865300317,-197.6716835977079,2359.6840228099,5908.223118501781,0.0010369989849945836,-0.012379061542986613,-0.03099493698590082
836.8605276548824,-197.67074180949143,2359.672780316454,5908.1949693262795,0.001035277707976864,-0.012358513987547112,-0.03094348961375148
837.7679319643464,-197.66980317099393,2359.6615754224326,5908.166914292953,0.0010335663986057024,-0.012338085419794162,-0.030892340165304503
838.6823990228819,-197.6688587944279,2359.6503020308483,5908.138687754086,0.0010318488562614894,-0.012317582446609658,-0.030841004419079276
839.590255815134,-197.66792279479247,2359.639128637953,5908.1107115938985,0.0010301507204971685,-0.012297311137342186,-0.030790248717511334
840.5041163068724,-197.66698215914812,2359.62789990321,5908.082596867707,0.0010284483438313104,-0.012276989202778173,-0.0307393662593334
841.4096229070586,-197.6660516534993,2359.616792094177,5908.054784917679,0.0010267684001135466,-0.012256935059069378,-0.030689154301148863
842.3212902889486,-197.66511635061775,2359.605627018705,5908.026829582818,0.0010250838909202414,-0.012236826415497507,-0.030638805885138665
843.2306313912136,-197.66418496105973,2359.5945086581028,5907.998991213564,0.0010234104967549284,-0.0122168504563521,-0.030588789686996763
844.1410889434298,-197.66325394938443,2359.5833948084337,5907.971164138874,0.0010217418243456682,-0.012196930862651225,-0.030538914617759944
845.0526456810622,-197.6623233326387,2359.572285673193,5907.943348868262,0.0010200778861125077,-0.012177067782657825,-0.030489181048651854
845.9680205002205,-197.661390341206,2359.561148190388,5907.91546262046,0.0010184137297511138,-0.012157202098782585,-0.03043944095989336
846.8807329258615,-197.66046157703212,2359.550061170021,5907.887702721501,0.0010167611060587349,-0.012137474084877668,-0.030390045571905635
847.7901868368988,-197.65953762597218,2359.539031605673,5907.860086682049,0.0010151209865926361,-0.012117895338801277,-0.030341023923633397
848.6992366271722,-197.65861557311507,2359.5280247009127,5907.832527378117,0.0010134881416117673,-0.012098403431093727,-0.030292219702971558
